dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2026-05-19T15:58:07+12:00,32.7,-36.604813,174.802628,9
esp32_device_001,2026-05-19T15:58:12+12:00,40.9,-36.604794,174.802612,9
esp32_device_001,2026-05-19T15:58:17+12:00,41.4,-36.604794,174.802628,9
esp32_device_001,2026-05-19T15:58:22+12:00,41.9,-36.604797,174.802628,9
esp32_device_001,2026-05-19T15:58:27+12:00,41.5,-36.604809,174.802643,9
esp32_device_001,2026-05-19T15:58:32+12:00,43.3,-36.604801,174.802643,9
esp32_device_001,2026-05-19T15:58:37+12:00,43.8,-36.604809,174.802643,9
esp32_device_001,2026-05-19T15:58:42+12:00,43.9,-36.604805,174.802643,9
esp32_device_001,2026-05-19T15:58:47+12:00,44.3,-36.604805,174.802643,9
esp32_device_001,2026-05-19T15:58:52+12:00,45.5,-36.604805,174.802643,9
esp32_device_001,2026-05-19T15:58:57+12:00,46.9,-36.604797,174.802628,9
esp32_device_001,2026-05-19T15:59:02+12:00,47.7,-36.604797,174.802643,9
esp32_device_001,2026-05-19T15:59:07+12:00,47.4,-36.604801,174.802658,9
esp32_device_001,2026-05-19T15:59:12+12:00,49.5,-36.604794,174.802658,9
esp32_device_001,2026-05-19T15:59:17+12:00,48.7,-36.604794,174.802658,9
esp32_device_001,2026-05-19T15:59:22+12:00,48.1,-36.604786,174.802643,9
esp32_device_001,2026-05-19T15:59:27+12:00,46.7,-36.604778,174.802628,9
esp32_device_001,2026-05-19T15:59:32+12:00,45.3,-36.604771,174.802612,9
esp32_device_001,2026-05-19T15:59:37+12:00,49.2,-36.604759,174.802612,9
esp32_device_001,2026-05-19T15:59:42+12:00,46.7,-36.604763,174.802628,9
esp32_device_001,2026-05-19T15:59:47+12:00,45.8,-36.604763,174.802628,9
esp32_device_001,2026-05-19T15:59:52+12:00,45.8,-36.604763,174.802628,9
esp32_device_001,2026-05-19T15:59:57+12:00,43.9,-36.604767,174.802628,9
esp32_device_001,2026-05-19T16:00:02+12:00,45,-36.604763,174.802612,9
esp32_device_001,2026-05-19T16:00:07+12:00,44.3,-36.604759,174.802628,9
esp32_device_001,2026-05-19T16:00:12+12:00,44.4,-36.604763,174.802612,9
esp32_device_001,2026-05-19T16:00:17+12:00,44.6,-36.604767,174.802628,9
esp32_device_001,2026-05-19T16:00:22+12:00,45.7,-36.604759,174.802612,9
esp32_device_001,2026-05-19T16:00:27+12:00,46.1,-36.604755,174.802612,9
esp32_device_001,2026-05-19T16:00:32+12:00,46.7,-36.604755,174.802628,9
esp32_device_001,2026-05-19T16:00:37+12:00,47.3,-36.604771,174.802658,9
esp32_device_001,2026-05-19T16:00:42+12:00,47.3,-36.604778,174.802689,9
esp32_device_001,2026-05-19T16:00:47+12:00,46.9,-36.604797,174.802719,9
esp32_device_001,2026-05-19T16:00:52+12:00,44.6,-36.604809,174.802734,9
esp32_device_001,2026-05-19T16:00:57+12:00,42.5,-36.60482,174.80275,9
esp32_device_001,2026-05-19T16:01:12+12:00,40.3,-36.604828,174.802734,9
esp32_device_001,2026-05-19T16:01:17+12:00,40.4,-36.604828,174.802734,9
esp32_device_001,2026-05-19T16:01:22+12:00,40.4,-36.604836,174.802734,9
esp32_device_001,2026-05-19T16:01:27+12:00,40.4,-36.604839,174.802704,9
esp32_device_001,2026-05-19T16:01:32+12:00,40.4,-36.604843,174.802673,9
esp32_device_001,2026-05-19T16:01:37+12:00,40.4,-36.604839,174.802658,9
esp32_device_001,2026-05-19T16:01:42+12:00,40.4,-36.604832,174.802612,9
esp32_device_001,2026-05-19T16:01:47+12:00,40.4,-36.604828,174.802628,9
esp32_device_001,2026-05-19T16:01:52+12:00,39.3,-36.604816,174.802597,9
esp32_device_001,2026-05-19T16:01:57+12:00,39.3,-36.604816,174.802597,9
esp32_device_001,2026-05-19T16:02:02+12:00,39.3,-36.60482,174.802628,9
esp32_device_001,2026-05-19T16:02:07+12:00,39.3,-36.604816,174.802597,9
esp32_device_001,2026-05-19T16:02:12+12:00,39.3,-36.604832,174.802643,9
esp32_device_001,2026-05-19T16:02:17+12:00,39.3,-36.604839,174.802658,9
esp32_device_001,2026-05-19T16:02:22+12:00,39.3,-36.604847,174.802658,9
esp32_device_001,2026-05-19T16:02:27+12:00,39.3,-36.604843,174.802643,9
esp32_device_001,2026-05-19T16:02:32+12:00,39.3,-36.604843,174.802612,9
esp32_device_001,2026-05-19T16:02:37+12:00,39.3,-36.604839,174.802628,9
esp32_device_001,2026-05-19T16:02:42+12:00,39.3,-36.604836,174.802643,9
esp32_device_001,2026-05-19T16:02:47+12:00,39.3,-36.604836,174.802658,9
esp32_device_001,2026-05-19T16:02:52+12:00,39.3,-36.604836,174.802658,9
esp32_device_001,2026-05-19T16:02:57+12:00,39.3,-36.604832,174.802643,9
esp32_device_001,2026-05-19T16:03:02+12:00,39.3,-36.604832,174.802628,9
esp32_device_001,2026-05-19T16:03:07+12:00,39.3,-36.60482,174.802597,9
esp32_device_001,2026-05-19T16:03:12+12:00,42.1,-36.60482,174.802582,9
esp32_device_001,2026-05-19T16:03:17+12:00,42.1,-36.604832,174.802582,9
esp32_device_001,2026-05-19T16:03:22+12:00,42.1,-36.604828,174.802567,9
esp32_device_001,2026-05-19T16:03:27+12:00,42.1,-36.604816,174.802551,9
esp32_device_001,2026-05-19T16:03:32+12:00,42.1,-36.60482,174.802567,9
esp32_device_001,2026-05-19T16:03:37+12:00,42.1,-36.604816,174.802551,9
esp32_device_001,2026-05-19T16:03:42+12:00,42.1,-36.604816,174.802567,9
esp32_device_001,2026-05-19T16:03:47+12:00,42.1,-36.60482,174.802582,9
esp32_device_001,2026-05-19T16:03:52+12:00,39.2,-36.604813,174.802567,9
esp32_device_001,2026-05-19T16:03:57+12:00,39.2,-36.604805,174.802551,9
esp32_device_001,2026-05-19T16:04:02+12:00,39.2,-36.604801,174.802551,9
esp32_device_001,2026-05-19T16:04:07+12:00,39.2,-36.604801,174.802567,9
esp32_device_001,2026-05-19T16:04:12+12:00,39.2,-36.604797,174.802551,9
esp32_device_001,2026-05-19T16:04:17+12:00,39.2,-36.60479,174.802551,9
esp32_device_001,2026-05-19T16:04:22+12:00,44.5,-36.604782,174.802551,9
esp32_device_001,2026-05-19T16:04:27+12:00,44.5,-36.604778,174.802567,9
