dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:10:32+13:00,20.9,-36.6315,174.519241
esp32_device_001,2026-03-19T20:10:37+13:00,21.2,-36.631989,174.520355
esp32_device_001,2026-03-19T20:10:47+13:00,22.4,-36.632915,174.522461
esp32_device_001,2026-03-19T20:10:57+13:00,27.8,-36.633873,174.524628
esp32_device_001,2026-03-19T20:11:02+13:00,27.7,-36.634392,174.525787
esp32_device_001,2026-03-19T20:11:07+13:00,28.1,-36.634895,174.526947
esp32_device_001,2026-03-19T20:11:12+13:00,27.5,-36.635376,174.528091
esp32_device_001,2026-03-19T20:11:17+13:00,25.1,-36.635551,174.529404
esp32_device_001,2026-03-19T20:11:22+13:00,31.4,-36.635448,174.530716
esp32_device_001,2026-03-19T20:11:27+13:00,32.4,-36.635345,174.531982
esp32_device_001,2026-03-19T20:11:37+13:00,27.5,-36.635151,174.534485
esp32_device_001,2026-03-19T20:11:42+13:00,33.5,-36.634888,174.535675
esp32_device_001,2026-03-19T20:11:47+13:00,37.2,-36.634621,174.53685
esp32_device_001,2026-03-19T20:11:52+13:00,40.9,-36.634415,174.538086
esp32_device_001,2026-03-19T20:11:57+13:00,41.6,-36.634209,174.539322
esp32_device_001,2026-03-19T20:12:02+13:00,37.9,-36.634029,174.540543
esp32_device_001,2026-03-19T20:12:07+13:00,35.1,-36.633991,174.541763
esp32_device_001,2026-03-19T20:12:12+13:00,38.6,-36.634251,174.542938
esp32_device_001,2026-03-19T20:12:17+13:00,41.1,-36.63448,174.543884
esp32_device_001,2026-03-19T20:12:22+13:00,40.4,-36.634666,174.544662
esp32_device_001,2026-03-19T20:12:27+13:00,38.8,-36.634846,174.54538
esp32_device_001,2026-03-19T20:12:32+13:00,36.3,-36.635033,174.546127
esp32_device_001,2026-03-19T20:12:37+13:00,36.2,-36.635212,174.54686
esp32_device_001,2026-03-19T20:12:42+13:00,33.9,-36.635376,174.547607
esp32_device_001,2026-03-19T20:12:47+13:00,30.7,-36.635326,174.548416
esp32_device_001,2026-03-19T20:12:52+13:00,30.3,-36.635139,174.549194
esp32_device_001,2026-03-19T20:12:57+13:00,30.5,-36.634937,174.549911
esp32_device_001,2026-03-19T20:13:02+13:00,30.1,-36.634712,174.550629
esp32_device_001,2026-03-19T20:13:07+13:00,27.4,-36.634571,174.5513
esp32_device_001,2026-03-19T20:13:12+13:00,30.5,-36.6348,174.551926
esp32_device_001,2026-03-19T20:13:17+13:00,32.9,-36.635139,174.552536
esp32_device_001,2026-03-19T20:13:22+13:00,33.8,-36.635468,174.553101
esp32_device_001,2026-03-19T20:13:27+13:00,34.5,-36.635826,174.553741
esp32_device_001,2026-03-19T20:13:32+13:00,34.6,-36.636169,174.554352
esp32_device_001,2026-03-19T20:13:37+13:00,34.8,-36.636528,174.554977
esp32_device_001,2026-03-19T20:13:42+13:00,35.5,-36.636898,174.555649
esp32_device_001,2026-03-19T20:13:47+13:00,37.3,-36.637287,174.55632
esp32_device_001,2026-03-19T20:13:52+13:00,39.8,-36.637753,174.556946
esp32_device_001,2026-03-19T20:13:57+13:00,40.3,-36.638283,174.557587
esp32_device_001,2026-03-19T20:14:02+13:00,43,-36.638824,174.558212
